code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0180	Staphorst	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0183	Tubbergen	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0184	Urk	4	4	4	4	4	4	4	4	3	4	4	3	3	3
GM0189	Wierden	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0193	Zwolle	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0196	Rijnwaarden	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0197	Aalten	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0199	Angerlo	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0200	Apeldoorn	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0202	Arnhem	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0203	Barneveld	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0207	Bergh	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0209	Beuningen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0211	Borculo	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0213	Brummen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0214	Buren	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0216	Culemborg	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0218	Didam	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0219	Dinxperlo	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0221	Doesburg	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0222	Doetinchem	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0225	Druten	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0226	Duiven	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0228	Ede	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0229	Eibergen	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0230	Elburg	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0232	Epe	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0233	Ermelo	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0236	Geldermalsen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0237	Gendringen	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0239	Gorssel	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0240	Groenlo	4	4	4	null	null	null	null	null	null	null	null	null	null	null
GM0241	Groesbeek	4	4	4	4	4	4	4	4	4	4	4	4	null	null
GM0243	Harderwijk	3	3	3	3	3	3	3	3	3	3	3	3	3	2
GM0244	Hattem	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0246	Heerde	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0248	Hengelo (Gld.)	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0252	Heumen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0256	Hummelo en Keppel	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0260	Lichtenvoorde	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0262	Lochem	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0263	Maasdriel	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0265	Millingen aan de Rijn	4	4	4	4	4	4	4	4	4	4	4	null	null	null
GM0266	Neede	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0267	Nijkerk	4	4	4	4	4	4	4	4	4	4	4	3	3	3
GM0268	Nijmegen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0269	Oldebroek	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0273	Putten	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0274	Renkum	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0275	Rheden	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0277	Rozendaal	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0278	Ruurlo	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0279	Scherpenzeel	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0280	Steenderen	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0281	Tiel	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0282	Ubbergen	5	5	5	5	5	5	5	5	5	5	5	null	null	null
GM0285	Voorst	5	5	5	4	4	4	4	4	4	4	4	4	4	4
GM0286	Vorden	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0289	Wageningen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0291	Warnsveld	3	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0292	Wehl	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0293	Westervoort	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0294	Winterswijk	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0295	Wisch	4	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0296	Wijchen	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0297	Zaltbommel	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0298	Zelhem	5	null	null	null	null	null	null	null	null	null	null	null	null	null
GM0299	Zevenaar	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0301	Zutphen	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0302	Nunspeet	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0303	Dronten	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0304	Neerijnen	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0305	Abcoude	4	4	4	4	4	4	4	null	null	null	null	null	null	null
GM0306	Amerongen	4	4	null	null	null	null	null	null	null	null	null	null	null	null
GM0307	Amersfoort	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0308	Baarn	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0310	De Bilt	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0311	Breukelen	4	4	4	4	4	4	4	null	null	null	null	null	null	null
GM0312	Bunnik	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0313	Bunschoten	4	4	4	4	3	3	3	3	3	3	3	3	3	3
GM0315	Doorn	4	4	null	null	null	null	null	null	null	null	null	null	null	null
GM0316	Driebergen-Rijsenburg	3	3	null	null	null	null	null	null	null	null	null	null	null	null
GM0317	Eemnes	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0321	Houten	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0326	Leersum	4	4	null	null	null	null	null	null	null	null	null	null	null	null
GM0327	Leusden	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0329	Loenen	5	5	5	5	5	5	5	null	null	null	null	null	null	null
GM0331	Lopik	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0332	Maarn	5	5	null	null	null	null	null	null	null	null	null	null	null	null
GM0333	Maarssen	3	3	3	2	2	2	2	null	null	null	null	null	null	null
GM0335	Montfoort	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0339	Renswoude	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0340	Rhenen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0342	Soest	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0344	Utrecht	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0345	Veenendaal	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0351	Woudenberg	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0352	Wijk bij Duurstede	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0353	IJsselstein	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0355	Zeist	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0356	Nieuwegein	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0358	Aalsmeer	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0361	Alkmaar	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0362	Amstelveen	2	2	2	2	2	2	2	2	2	2	2	1	1	2
GM0363	Amsterdam	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0364	Andijk	5	5	5	5	5	5	5	null	null	null	null	null	null	null
GM0365	Graft-De Rijp	5	5	5	5	5	5	5	5	5	5	5	null	null	null
GM0366	Anna Paulowna	5	5	5	5	5	5	5	5	null	null	null	null	null	null
GM0370	Beemster	4	4	4	5	4	4	4	4	4	4	4	4	4	4
GM0372	Bennebroek	4	4	4	4	4	null	null	null	null	null	null	null	null	null
GM0373	Bergen (NH.)	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0375	Beverwijk	2	2	2	2	2	2	1	1	1	1	1	1	1	1
GM0376	Blaricum	4	4	4	4	4	4	4	4	4	4	4	4	4	3
GM0377	Bloemendaal	3	3	3	3	3	4	4	4	4	4	4	3	3	3
GM0381	Bussum	2	2	2	2	2	2	2	2	2	2	2	2	null	null
GM0383	Castricum	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0384	Diemen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0385	Edam-Volendam	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0388	Enkhuizen	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0392	Haarlem	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0393	Haarlemmerliede c.a.	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0394	Haarlemmermeer	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0395	Harenkarspel	5	5	5	5	5	5	5	5	5	null	null	null	null	null
GM0396	Heemskerk	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0397	Heemstede	3	3	3	3	2	2	3	2	2	2	2	2	2	2
GM0398	Heerhugowaard	3	3	3	2	2	2	2	2	2	2	2	2	2	2
GM0399	Heiloo	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0400	Den Helder	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0402	Hilversum	2	2	2	2	2	2	2	2	2	2	2	1	1	1
GM0405	Hoorn	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0406	Huizen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0412	Niedorp	5	5	5	5	5	5	5	5	null	null	null	null	null	null
GM0415	Landsmeer	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0416	Langedijk	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0417	Laren	4	4	4	4	4	4	4	3	4	4	3	3	3	3
GM0420	Medemblik	4	4	4	5	4	4	4	5	5	5	5	4	4	4
GM0424	Muiden	5	5	5	5	5	5	5	5	5	5	5	5	null	null
GM0425	Naarden	3	3	3	3	3	3	3	3	3	3	3	3	null	null
GM0429	Obdam	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0431	Oostzaan	4	4	4	4	4	4	4	4	4	4	4	3	3	3
GM0432	Opmeer	5	5	5	5	5	5	5	5	5	5	5	5	4	4
GM0437	Ouder-Amstel	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0439	Purmerend	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0441	Schagen	3	3	3	3	3	3	3	3	3	4	4	4	4	4
GM0448	Texel	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0450	Uitgeest	4	4	4	4	4	4	4	4	4	3	3	3	3	3
GM0451	Uithoorn	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0453	Velsen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0454	Venhuizen	5	5	null	null	null	null	null	null	null	null	null	null	null	null
GM0457	Weesp	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0458	Schermer	5	5	5	5	5	5	5	5	5	5	5	null	null	null
GM0459	Wervershoof	5	5	5	5	5	5	5	null	null	null	null	null	null	null
GM0462	Wieringen	5	5	5	5	5	5	5	5	null	null	null	null	null	null
GM0463	Wieringermeer	5	5	5	5	5	5	5	5	null	null	null	null	null	null
GM0466	Wognum	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0473	Zandvoort	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0476	Zijpe	5	5	5	5	5	5	5	5	5	null	null	null	null	null
GM0478	Zeevang	5	5	5	5	5	5	5	5	5	5	5	5	null	null
GM0479	Zaanstad	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0480	Ter Aar	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0482	Alblasserdam	3	3	3	3	3	3	3	3	3	3	3	3	3	2
GM0483	Alkemade	4	4	4	4	4	null	null	null	null	null	null	null	null	null
GM0484	Alphen aan den Rijn	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0489	Barendrecht	3	3	3	2	2	2	2	2	2	2	2	2	2	2
GM0491	Bergambacht	5	5	5	5	5	5	5	5	5	5	4	null	null	null
GM0492	Bergschenhoek	3	3	3	null	null	null	null	null	null	null	null	null	null	null
GM0493	Berkel en Rodenrijs	4	4	4	null	null	null	null	null	null	null	null	null	null	null
GM0495	Bleiswijk	4	4	4	null	null	null	null	null	null	null	null	null	null	null
GM0497	Bodegraven	3	3	3	3	3	3	3	null	null	null	null	null	null	null
GM0498	Drechterland	4	4	5	5	5	5	5	5	5	5	5	5	5	5
GM0499	Boskoop	4	4	4	4	4	4	4	4	4	4	null	null	null	null
GM0501	Brielle	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0502	Capelle aan den IJssel	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0503	Delft	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0504	Dirksland	5	5	5	5	5	5	5	5	5	null	null	null	null	null
GM0505	Dordrecht	2	2	2	2	2	2	2	2	2	2	2	1	1	1
GM0511	Goedereede	5	5	5	5	5	5	5	5	5	null	null	null	null	null
GM0512	Gorinchem	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0513	Gouda	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0517	's-Gravendeel	4	4	4	null	null	null	null	null	null	null	null	null	null	null
GM0518	's-Gravenhage	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0523	Hardinxveld-Giessendam	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0529	Noorder-Koggenland	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0530	Hellevoetsluis	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0531	Hendrik-Ido-Ambacht	3	3	3	3	3	2	2	2	2	2	2	2	2	2
GM0532	Stede Broec	4	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0534	Hillegom	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0537	Katwijk	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0542	Krimpen aan den IJssel	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0545	Leerdam	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0546	Leiden	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0547	Leiderdorp	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0553	Lisse	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0556	Maassluis	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0558	Wester-Koggenland	5	5	5	null	null	null	null	null	null	null	null	null	null	null
GM0559	Middelharnis	4	4	4	4	4	4	4	4	4	null	null	null	null	null
GM0563	Moordrecht	4	4	4	4	4	4	null	null	null	null	null	null	null	null
GM0567	Nieuwerkerk aan den IJssel	3	3	3	3	3	3	null	null	null	null	null	null	null	null
GM0568	Bernisse	5	5	5	5	5	5	5	5	5	5	5	null	null	null
GM0569	Nieuwkoop	4	4	4	5	5	5	5	5	5	5	5	5	5	5
GM0571	Nieuw-Lekkerland	4	4	4	4	4	4	4	4	4	null	null	null	null	null
GM0575	Noordwijk	3	3	3	3	3	3	3	3	3	3	3	3	2	2
GM0576	Noordwijkerhout	4	4	4	4	4	4	4	4	4	4	3	3	3	3
GM0579	Oegstgeest	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0580	Oostflakkee	5	5	5	5	5	5	5	5	5	null	null	null	null	null
GM0584	Oud-Beijerland	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0585	Binnenmaas	5	5	5	4	4	4	4	4	4	4	4	4	4	4
GM0588	Korendijk	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0589	Oudewater	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0590	Papendrecht	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0595	Reeuwijk	4	4	4	4	4	4	4	null	null	null	null	null	null	null
GM0597	Ridderkerk	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0599	Rotterdam	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0600	Rozenburg	3	3	3	3	3	3	3	null	null	null	null	null	null	null
GM0602	Rijnsburg	2	2	null	null	null	null	null	null	null	null	null	null	null	null
GM0603	Rijswijk	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0604	Sassenheim	3	3	null	null	null	null	null	null	null	null	null	null	null	null
GM0606	Schiedam	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0608	Schoonhoven	3	3	3	3	3	3	3	3	3	3	3	null	null	null
GM0610	Sliedrecht	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0611	Cromstrijen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0612	Spijkenisse	2	2	2	2	2	2	2	2	2	2	2	null	null	null
GM0613	Albrandswaard	4	4	4	4	4	4	4	4	4	4	4	3	3	3
GM0614	Westvoorne	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0617	Strijen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0619	Valkenburg	4	3	null	null	null	null	null	null	null	null	null	null	null	null
GM0620	Vianen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0622	Vlaardingen	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GM0623	Vlist	5	5	5	5	5	5	5	5	5	5	5	null	null	null
GM0625	Voorhout	3	3	null	null	null	null	null	null	null	null	null	null	null	null
GM0626	Voorschoten	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0627	Waddinxveen	3	3	3	3	3	3	3	3	3	3	3	2	2	2
GM0628	Warmond	4	4	null	null	null	null	null	null	null	null	null	null	null	null
GM0629	Wassenaar	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0632	Woerden	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0637	Zoetermeer	2	2	2	2	2	2	2	2	2	1	1	2	2	1
GM0638	Zoeterwoude	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0642	Zwijndrecht	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0643	Nederlek	4	4	4	4	4	4	4	4	4	4	4	null	null	null
GM0644	Ouderkerk	4	4	4	4	4	4	4	4	4	4	4	null	null	null
GM0645	Jacobswoude	5	5	5	5	5	null	null	null	null	null	null	null	null	null
GM0653	Gaasterlân-Sleat	5	5	5	5	5	5	5	5	5	5	null	null	null	null
GM0654	Borsele	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0664	Goes	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0668	West Maas en Waal	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0677	Hulst	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0678	Kapelle	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0683	Wymbritseradiel	5	5	5	5	5	5	5	null	null	null	null	null	null	null
GM0687	Middelburg	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0689	Giessenlanden	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0693	Graafstroom	5	5	5	5	5	5	5	5	5	null	null	null	null	null
GM0694	Liesveld	5	5	5	5	5	5	5	5	5	null	null	null	null	null
GM0703	Reimerswaal	5	5	5	5	5	5	5	5	5	5	5	4	4	4
GM0707	Zederik	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0710	Wûnseradiel	5	5	5	5	5	5	5	null	null	null	null	null	null	null
GM0715	Terneuzen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0716	Tholen	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0717	Veere	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0718	Vlissingen	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0733	Lingewaal	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0736	De Ronde Venen	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0737	Tytsjerksteradiel	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0738	Aalburg	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0743	Asten	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0744	Baarle-Nassau	5	5	5	5	5	5	5	5	5	5	5	5	5	5
GM0748	Bergen op Zoom	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0753	Best	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0755	Boekel	5	5	5	5	5	5	5	5	5	5	5	5	5	4
GM0756	Boxmeer	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0757	Boxtel	4	4	3	3	3	3	3	3	3	3	3	3	3	3
GM0758	Breda	2	2	2	2	2	2	2	2	2	2	2	2	2	2
GM0762	Deurne	4	4	4	4	4	4	4	4	4	4	4	4	4	4
GM0765	Pekela	5	5	4	4	4	4	4	4	4	4	4	4	4	4
GM0766	Dongen	3	3	3	3	3	3	3	3	3	3	3	3	3	3
GM0770	Eersel	5	5	5	5	5	5	5	4	4	4	4	4	4	4
GM0772	Eindhoven	2	2	2	2	2	2	2	2	2	2	2	2	1	1
GM0777	Etten-Leur	3	3	3	3	3	2	2	2	2	2	2	2	2	2
GM0779	Geertruidenberg	4	4	4	4	4	4	4	3	3	3	3	3	3	3
