code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM0772	Eindhoven	15	15	15	16	16	16	16	16	16	16	16	16	17	17
GM0777	Etten-Leur	12	13	13	13	14	14	15	15	16	17	17	18	19	19
GM0779	Geertruidenberg	13	13	14	14	14	15	15	16	17	17	18	19	19	20
GM0784	Gilze en Rijen	12	13	13	14	14	15	15	16	17	17	18	19	19	20
GM0785	Goirle	13	14	14	15	15	16	16	17	18	19	19	20	21	21
GM0786	Grave	12	12	13	13	14	14	14	15	16	17	18	19	20	21
GM0788	Haaren	13	13	14	15	15	16	16	17	18	18	19	20	21	22
GM0794	Helmond	12	12	12	12	13	13	13	14	14	15	15	16	16	16
GM0796	's-Hertogenbosch	13	13	13	13	14	14	14	14	15	15	16	16	17	17
GM0797	Heusden	12	12	13	13	14	14	15	16	16	17	18	18	19	20
GM0798	Hilvarenbeek	12	13	13	14	15	15	16	17	18	19	19	20	21	21
GM0808	Lith	11	11	11	12	12	12	13	null	null	null	null	null	null	null
GM0809	Loon op Zand	14	14	15	15	16	16	17	17	18	19	20	20	21	21
GM0815	Mill en Sint Hubert	14	14	14	15	15	16	16	17	17	18	19	20	20	21
GM0820	Nuenen c.a.	13	13	14	15	16	17	18	19	20	22	23	24	24	25
GM0823	Oirschot	13	14	14	15	15	15	16	16	17	18	19	19	20	20
GM0824	Oisterwijk	16	16	16	17	17	18	19	19	20	21	22	22	23	23
GM0826	Oosterhout	14	15	15	15	16	16	17	17	18	19	20	20	21	21
GM0828	Oss	14	14	14	14	15	15	15	16	16	17	18	18	19	19
GM0840	Rucphen	14	14	15	15	16	16	17	18	18	19	20	21	21	22
GM0844	Schijndel	13	13	14	14	14	15	15	16	17	17	18	19	19	null
GM0845	Sint-Michielsgestel	14	15	16	16	16	16	17	18	18	19	20	20	21	21
GM0846	Sint-Oedenrode	13	14	14	15	15	16	16	17	17	18	19	20	20	null
GM0847	Someren	13	13	14	15	15	15	16	16	17	18	18	19	19	19
GM0848	Son en Breugel	17	18	18	19	19	20	20	20	21	21	22	22	23	23
GM0851	Steenbergen	14	15	15	15	16	16	17	17	18	19	20	20	21	21
GM0852	Waterland	14	15	15	16	17	17	18	18	19	20	21	22	22	23
GM0855	Tilburg	13	13	13	13	13	13	14	14	14	15	15	16	16	16
GM0856	Uden	13	13	14	14	15	15	16	16	17	18	18	19	20	20
GM0858	Valkenswaard	16	16	17	17	18	19	19	20	21	22	23	24	24	24
GM0860	Veghel	13	13	13	14	14	14	15	15	16	16	17	17	18	null
GM0861	Veldhoven	13	14	14	15	16	16	17	17	18	18	19	20	20	21
GM0865	Vught	17	17	17	17	17	17	17	17	18	19	19	20	20	20
GM0866	Waalre	18	19	19	19	19	20	20	21	22	22	23	23	23	24
GM0867	Waalwijk	14	14	15	15	15	16	16	17	18	18	19	20	20	21
GM0870	Werkendam	13	13	13	14	14	14	15	16	16	17	18	18	19	19
GM0873	Woensdrecht	15	15	16	16	17	17	18	19	20	21	22	22	23	23
GM0874	Woudrichem	12	13	13	13	14	14	15	15	16	16	17	18	19	20
GM0879	Zundert	15	15	15	16	16	17	17	18	18	19	19	20	20	21
GM0880	Wormerland	14	14	15	16	17	17	18	18	19	20	21	22	22	23
GM0881	Onderbanken	15	16	16	16	17	18	18	19	19	20	21	22	22	22
GM0882	Landgraaf	16	16	16	17	17	18	18	19	20	20	21	22	23	23
GM0885	Arcen en Velden	13	14	14	15	16	16	null	null	null	null	null	null	null	null
GM0888	Beek	16	16	17	17	18	18	19	20	21	21	22	23	24	24
GM0889	Beesel	14	14	14	14	15	16	16	17	18	19	19	20	21	22
GM0893	Bergen (L.)	14	14	15	15	16	16	16	17	18	19	20	21	21	22
GM0899	Brunssum	18	18	18	19	19	19	19	20	21	21	22	22	23	23
GM0905	Eijsden	15	15	16	16	17	17	18	null	null	null	null	null	null	null
GM0907	Gennep	14	14	15	15	16	16	16	17	18	19	19	20	21	22
GM0914	Haelen	17	17	17	null	null	null	null	null	null	null	null	null	null	null
GM0917	Heerlen	17	18	18	18	19	19	19	19	20	20	21	21	22	22
GM0918	Helden	13	13	14	15	15	16	null	null	null	null	null	null	null	null
GM0920	Heythuysen	14	14	15	null	null	null	null	null	null	null	null	null	null	null
GM0925	Hunsel	11	12	13	null	null	null	null	null	null	null	null	null	null	null
GM0928	Kerkrade	18	18	19	19	19	19	20	20	21	22	22	23	24	24
GM0929	Kessel	13	13	14	14	15	15	null	null	null	null	null	null	null	null
GM0933	Maasbracht	17	17	17	null	null	null	null	null	null	null	null	null	null	null
GM0934	Maasbree	11	12	12	12	13	13	null	null	null	null	null	null	null	null
GM0935	Maastricht	16	17	17	17	18	18	18	18	19	19	19	20	20	20
GM0936	Margraten	15	16	16	17	18	19	19	null	null	null	null	null	null	null
GM0938	Meerssen	16	17	18	18	19	19	20	21	22	23	24	24	25	25
GM0941	Meijel	13	14	14	15	15	16	null	null	null	null	null	null	null	null
GM0944	Mook en Middelaar	15	16	16	17	17	18	19	20	21	22	23	24	25	25
GM0946	Nederweert	13	14	14	15	15	16	17	17	18	18	19	20	21	22
GM0951	Nuth	18	18	19	19	20	20	21	22	22	23	24	25	25	26
GM0957	Roermond	15	15	15	16	16	16	17	17	17	18	18	19	19	20
GM0962	Schinnen	15	16	17	17	18	19	19	20	21	22	23	24	25	25
GM0964	Sevenum	14	14	14	15	15	16	null	null	null	null	null	null	null	null
GM0965	Simpelveld	17	18	18	18	19	19	20	21	22	23	23	24	25	25
GM0971	Stein	15	15	16	17	18	18	19	20	21	22	23	24	24	25
GM0975	Swalmen	15	16	16	null	null	null	null	null	null	null	null	null	null	null
GM0977	Thorn	17	20	20	null	null	null	null	null	null	null	null	null	null	null
GM0981	Vaals	18	18	19	19	21	21	22	22	23	24	25	26	26	27
GM0983	Venlo	15	15	16	16	16	17	17	17	18	19	19	20	20	21
GM0984	Venray	12	13	13	14	14	15	15	16	16	17	18	18	19	20
GM0986	Voerendaal	17	17	18	18	19	20	20	21	22	23	24	25	26	26
GM0988	Weert	15	16	16	16	17	18	18	19	19	20	21	21	22	22
GM0993	Meerlo-Wanssum	12	12	12	13	13	14	null	null	null	null	null	null	null	null
GM0994	Valkenburg aan de Geul	19	19	20	21	21	22	23	23	24	25	26	27	27	28
GM0995	Lelystad	9	9	9	10	10	10	11	11	12	13	14	15	16	16
GM1507	Horst aan de Maas	14	14	14	15	15	16	16	16	17	18	18	19	19	20
GM1651	Eemsmond	15	15	15	16	16	17	17	18	19	19	20	21	21	22
GM1652	Gemert-Bakel	12	13	13	13	14	14	14	15	15	16	17	17	18	18
GM1655	Halderberge	15	15	15	16	16	17	17	18	19	20	21	21	22	22
GM1658	Heeze-Leende	16	16	17	17	18	18	19	19	20	21	22	22	23	23
GM1659	Laarbeek	13	13	14	14	15	15	16	17	17	18	19	20	20	21
GM1661	Reiderland	17	17	17	17	17	17	null	null	null	null	null	null	null	null
GM1663	De Marne	15	15	16	17	17	18	18	19	20	20	21	22	22	23
GM1666	Zevenhuizen-Moerkapelle	14	14	14	15	15	15	null	null	null	null	null	null	null	null
GM1667	Reusel-De Mierden	12	12	12	13	13	13	14	14	15	15	16	17	17	18
GM1669	Roerdalen	15	15	16	17	17	18	18	19	20	21	22	23	24	25
GM1670	Roggel en Neer	14	15	14	null	null	null	null	null	null	null	null	null	null	null
GM1671	Maasdonk	13	13	14	14	14	15	15	15	16	16	17	null	null	null
GM1672	Rijnwoude	12	13	13	14	14	15	16	16	17	18	null	null	null	null
GM1673	Liemeer	10	10	11	null	null	null	null	null	null	null	null	null	null	null
GM1674	Roosendaal	15	15	15	16	16	16	17	17	18	19	19	20	20	20
GM1676	Schouwen-Duiveland	18	19	19	19	20	20	21	21	22	24	24	25	25	26
GM1679	Ambt Montfort	15	16	16	null	null	null	null	null	null	null	null	null	null	null
GM1680	Aa en Hunze	17	17	17	18	18	19	19	19	21	22	23	24	24	25
GM1681	Borger-Odoorn	15	16	16	16	17	18	18	19	20	21	22	22	23	23
GM1684	Cuijk	12	13	13	13	14	15	15	16	17	17	18	19	20	20
GM1685	Landerd	12	13	13	13	14	14	15	16	17	17	18	19	20	20
GM1690	De Wolden	16	17	17	17	18	18	19	19	20	21	21	22	22	23
GM1695	Noord-Beveland	19	19	19	19	20	20	21	22	23	24	24	25	26	26
GM1696	Wijdemeren	16	17	17	17	18	18	19	19	21	22	22	23	24	24
GM1699	Noordenveld	17	18	18	19	20	20	21	22	23	23	24	25	25	24
GM1700	Twenterand	12	12	13	13	13	14	14	15	15	16	16	17	17	18
GM1701	Westerveld	19	20	20	21	21	22	22	23	24	25	26	26	26	27
GM1702	Sint Anthonis	15	15	15	16	16	16	16	17	17	18	18	19	20	20
GM1705	Lingewaard	12	12	13	13	13	14	14	15	16	16	17	18	19	20
GM1706	Cranendonck	14	14	15	15	16	17	17	18	18	19	20	21	22	22
GM1708	Steenwijkerland	16	16	16	17	17	17	18	18	19	19	20	21	21	21
GM1709	Moerdijk	13	14	14	15	15	15	16	16	17	18	19	20	20	21
GM1711	Echt-Susteren	16	16	16	17	17	18	18	19	20	21	21	22	23	24
GM1714	Sluis	21	21	21	21	22	22	23	23	24	25	25	26	27	27
GM1719	Drimmelen	13	13	14	14	15	15	16	17	18	18	19	20	20	21
GM1721	Bernheze	12	13	13	14	14	15	15	16	16	17	18	19	19	20
GM1722	Ferwerderadiel	13	14	14	14	14	15	15	16	16	17	18	19	19	20
GM1723	Alphen-Chaam	14	14	15	15	16	16	17	18	19	19	20	20	21	21
GM1724	Bergeijk	13	14	14	15	15	16	17	17	18	19	20	20	21	21
GM1728	Bladel	12	13	13	14	15	15	16	17	17	18	19	20	20	20
GM1729	Gulpen-Wittem	16	17	17	17	18	19	20	21	22	23	24	25	25	26
GM1730	Tynaarlo	18	19	19	19	20	20	20	21	21	22	23	23	23	23
GM1731	Midden-Drenthe	15	16	16	16	16	17	17	18	19	20	20	21	22	22
GM1734	Overbetuwe	12	12	13	13	13	13	14	14	15	16	16	17	18	18
GM1735	Hof van Twente	17	17	18	18	19	19	20	20	21	22	23	23	24	24
GM1740	Neder-Betuwe	11	11	11	12	12	12	13	13	14	15	15	16	16	16
GM1742	Rijssen-Holten	14	14	15	15	15	15	15	16	16	17	17	17	18	18
GM1771	Geldrop-Mierlo	15	15	15	16	16	17	17	18	18	19	19	20	21	21
GM1773	Olst-Wijhe	15	15	15	15	15	16	16	16	17	18	19	19	20	20
GM1774	Dinkelland	16	16	16	16	16	17	17	18	18	19	19	20	20	21
GM1783	Westland	13	13	14	14	14	15	15	16	16	17	17	18	18	19
GM1842	Midden-Delfland	12	12	12	13	13	14	14	15	15	16	16	17	17	18
GM1883	Sittard-Geleen	16	17	17	17	18	18	18	19	19	20	21	21	22	22
GM1896	Zwartewaterland	10	11	11	11	11	12	12	13	13	14	15	15	16	16
GM1916	Leidschendam-Voorburg	19	19	19	20	20	20	20	20	21	21	22	22	22	23
GM1926	Pijnacker-Nootdorp	11	11	11	11	11	11	11	11	12	13	13	14	14	14
GM1937	Heel	15	15	16	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	12	12	12	13	13	14	14	15	16	17	18	18	19	20
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	16	16	16	17	17	18	18	19	20	21	21	22	22
GM1859	Berkelland	null	16	16	17	17	17	18	19	20	20	21	22	23	23
GM1876	Bronckhorst	null	17	18	18	18	19	19	20	21	22	22	23	24	24
GM1955	Montferland	null	15	15	16	17	17	18	18	19	20	21	21	22	22
GM1525	Teylingen	null	null	14	14	15	15	15	15	16	17	17	18	18	19
GM1581	Utrechtse Heuvelrug	null	null	20	20	20	20	21	21	22	23	23	23	24	24
GM1586	Oost Gelre	null	null	null	15	15	16	16	17	17	18	19	19	20	20
GM1598	Koggenland	null	null	null	12	13	13	14	14	15	16	17	18	18	19
GM1621	Lansingerland	null	null	null	11	11	12	12	12	13	13	13	14	14	14
GM1640	Leudal	null	null	null	15	16	16	17	18	18	19	20	21	22	23
GM1641	Maasgouw	null	null	null	18	18	19	19	20	21	22	23	24	24	25
GM1884	Kaag en Braassem	null	null	null	null	null	14	15	15	16	17	18	19	19	20
GM1891	Dantumadiel	null	null	null	null	null	16	17	17	18	19	19	20	20	21
GM1892	Zuidplas	null	null	null	null	null	null	13	14	15	15	16	17	17	18
GM1894	Peel en Maas	null	null	null	null	null	null	15	16	17	18	18	19	20	21
GM1895	Oldambt	null	null	null	null	null	null	19	19	20	21	22	22	23	23
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	17	18	19	20	20	21	21
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	15	16	17	18	19	19	19
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	20	20	21	22	23	23	24
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	15	16	17	17	18	19	19
GM1908	Menameradiel	null	null	null	null	null	null	null	15	17	18	19	19	20	20
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	16	17	18	19	19	20
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	19	19	20	20	21
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	15	16	16	17	17
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	20	21	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	17	18	18
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	20	20	20
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	21	22
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	21	21
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	23	23
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	19
